CaseID,ActivityID,CompleteTimestamp
2290,9,2010-09-20 12:24:30
2290,1,2010-11-03 14:30:42
2291,0,2012-06-08 05:08:18
2291,11,2012-06-08 09:43:04
2291,9,2012-06-12 04:31:42
2291,1,2012-07-26 05:10:33
2292,0,2013-09-25 12:44:21
2292,11,2013-10-02 04:21:53
2292,7,2013-10-11 09:29:55
2292,9,2013-10-14 10:39:45
2292,1,2013-10-29 12:40:00
2293,0,2011-12-30 08:20:19
2293,11,2011-12-30 08:23:02
2293,9,2011-12-30 09:16:16
2293,9,2011-12-30 09:16:17
2293,1,2012-02-01 08:31:31
2294,0,2011-03-02 07:12:14
2294,11,2011-03-03 07:01:39
2294,9,2011-03-03 08:27:51
2294,1,2011-04-15 05:20:27
2295,0,2012-01-20 07:10:34
2295,11,2012-01-20 12:06:37
2295,9,2012-01-23 11:54:06
2295,1,2012-03-04 07:20:31
2296,0,2011-04-20 05:44:12
2296,11,2011-04-20 05:44:37
2296,9,2011-04-21 09:42:45
2296,1,2011-05-21 05:50:33
2297,0,2010-12-03 13:23:35
2297,11,2010-12-17 06:25:28
2297,9,2010-12-20 14:15:09
2297,1,2011-01-04 14:15:19
2299,0,2010-02-19 09:03:47
2299,11,2010-02-22 11:54:11
2299,9,2010-02-22 11:54:17
2299,1,2010-03-31 07:13:06
2300,0,2012-06-19 06:45:13
2300,11,2012-06-19 07:59:00
2300,9,2012-06-19 12:56:47
2300,1,2012-07-20 06:50:20
2301,0,2012-06-22 05:02:35
2301,11,2012-06-25 07:06:08
2301,9,2012-06-25 07:27:09
2301,1,2012-08-09 05:10:38
2303,0,2012-09-21 09:21:03
2303,11,2012-09-21 09:21:24
2303,2,2012-09-21 09:25:06
2303,7,2012-10-23 07:32:01
2303,9,2012-10-29 14:12:01
2303,1,2012-11-13 14:12:21
2304,0,2011-10-18 12:17:26
2304,11,2011-10-19 05:40:45
2304,9,2011-10-19 11:50:04
2304,1,2011-11-25 14:20:33
2305,0,2013-02-18 09:07:14
2305,11,2013-03-06 06:20:18
2305,13,2013-03-06 07:30:35
2305,9,2013-03-11 07:36:27
2305,1,2013-03-26 07:36:39
2306,0,2012-03-05 07:43:00
2306,11,2012-03-06 06:45:12
2306,9,2012-03-13 12:58:07
2306,1,2012-04-05 05:50:47
2307,0,2012-07-24 06:43:08
2307,11,2012-07-26 11:18:01
2307,9,2012-07-26 11:18:13
2307,1,2012-09-10 06:50:42
2308,0,2011-07-15 09:38:01
2308,0,2011-07-20 04:43:17
2308,11,2011-07-22 05:19:22
2308,2,2011-07-22 05:19:31
2308,8,2011-07-22 05:19:44
2308,9,2011-08-05 04:30:41
2308,1,2011-08-20 04:30:54
2309,0,2013-11-13 11:31:11
2309,7,2013-11-21 09:21:04
2309,9,2013-11-29 14:04:46
2309,1,2013-12-14 14:05:05
2310,0,2012-12-03 08:09:25
2310,11,2012-12-11 06:56:12
2310,13,2012-12-11 07:02:42
2310,9,2012-12-21 07:04:16
2310,1,2013-01-05 07:04:32
2311,5,2010-08-26 11:58:38
2311,0,2010-08-26 12:15:45
2311,0,2010-08-26 12:15:45
2311,0,2010-08-30 05:30:04
2311,0,2010-08-30 05:30:18
2311,11,2010-08-30 05:43:04
2311,9,2010-08-30 05:43:20
2311,1,2010-09-29 05:43:48
2313,0,2010-09-03 12:38:46
2313,11,2010-09-03 12:39:47
2313,9,2010-09-03 12:40:01
2313,1,2010-11-01 14:40:54
2314,9,2012-03-01 07:20:30
2314,11,2012-03-01 14:45:03
2314,9,2012-03-02 12:21:40
2314,1,2012-04-03 05:30:56
2315,0,2013-11-21 14:56:05
2315,0,2013-11-21 14:56:17
2315,11,2013-11-22 06:37:19
2315,13,2013-11-28 12:19:04
2315,9,2013-12-17 07:32:12
2315,1,2014-01-01 07:32:25
2316,0,2012-08-07 07:59:02
2316,11,2012-08-09 12:21:57
2316,13,2012-08-17 11:38:39
2316,9,2012-08-28 12:28:54
2316,1,2012-09-12 12:29:05
2317,0,2010-03-09 09:06:39
2317,0,2010-03-09 09:06:58
2317,11,2010-03-09 09:07:27
2317,9,2010-03-09 09:10:28
2317,1,2010-04-09 07:10:44
2318,0,2010-11-26 13:07:07
2318,11,2010-11-29 07:38:17
2318,9,2010-11-29 07:40:04
2318,1,2010-12-28 13:10:26
2319,0,2012-08-06 11:23:05
2319,11,2012-08-06 11:23:20
2319,9,2012-08-06 11:24:47
2319,1,2012-09-07 11:30:40
2321,0,2011-02-24 06:23:53
2321,0,2011-02-24 12:34:42
2321,11,2011-02-24 12:34:56
2321,13,2011-03-10 06:15:40
2321,11,2011-03-18 09:07:08
2321,9,2011-03-18 09:07:25
2321,1,2011-04-06 07:32:20
2322,0,2011-11-14 11:56:04
2322,11,2011-11-18 12:02:58
2322,13,2011-11-22 14:51:16
2322,9,2011-11-24 12:41:23
2322,1,2011-12-17 09:00:23
2323,0,2012-07-20 04:01:09
2323,11,2012-07-23 11:08:08
2323,9,2012-07-23 11:21:41
2323,1,2012-09-13 04:10:26
2324,0,2011-08-03 09:17:48
2324,11,2011-08-04 05:46:53
2324,9,2011-08-04 06:16:53
2324,1,2011-09-03 09:20:16
2326,0,2012-05-29 09:45:50
2326,11,2012-05-29 09:46:13
2326,9,2012-05-29 12:04:55
2326,1,2012-07-14 09:50:33
2327,0,2012-07-09 12:11:14
2327,11,2012-07-10 10:49:17
2327,9,2012-07-11 04:31:04
2327,1,2012-09-01 05:13:11
2328,0,2012-03-02 09:14:48
2328,11,2012-03-02 11:49:02
2328,9,2012-03-16 09:21:52
2328,1,2012-04-04 07:20:24
2329,0,2012-08-02 06:01:16
2329,11,2012-08-02 12:05:18
2329,9,2012-08-02 12:11:13
2329,1,2012-09-07 06:10:30
2330,0,2012-05-04 12:58:57
2330,11,2012-05-07 05:24:37
2330,9,2012-05-31 05:24:19
2330,1,2012-06-15 05:24:40
2332,0,2010-09-23 06:26:42
2332,11,2010-09-23 06:27:50
2332,9,2010-09-23 06:58:24
2332,1,2010-11-10 08:30:55
2333,0,2011-07-22 05:58:54
2333,11,2011-07-25 07:27:32
2333,13,2011-07-25 07:28:19
2333,9,2011-08-05 12:12:49
2333,1,2011-09-11 10:50:31
2336,0,2011-03-16 08:32:16
2336,11,2011-03-16 12:23:46
2336,13,2011-03-16 14:19:17
2336,11,2011-04-20 12:34:39
2336,9,2011-04-20 12:34:48
2336,1,2011-05-05 12:35:09
2337,0,2010-10-21 05:40:09
2337,11,2010-10-22 11:45:17
2337,9,2010-10-22 12:36:17
2337,1,2010-11-24 07:50:31
2339,0,2013-06-03 09:19:57
2339,11,2013-06-04 07:16:03
2339,7,2013-06-11 03:57:54
2339,9,2013-07-16 09:06:37
2339,1,2013-07-31 09:06:50
2342,0,2012-06-22 07:08:25
2342,11,2012-06-22 07:08:35
2342,9,2012-07-09 06:56:54
2342,9,2012-07-09 06:56:55
2342,1,2012-07-24 06:57:02
2343,0,2012-05-15 06:08:18
2343,11,2012-05-15 06:08:26
2343,9,2012-05-16 10:20:58
2343,1,2012-06-30 06:10:32
2344,0,2011-12-20 14:54:40
2344,9,2011-12-20 14:59:59
2344,1,2012-01-20 15:01:08
2346,0,2012-03-20 08:06:09
2346,11,2012-03-20 08:06:45
2346,9,2012-03-20 08:07:16
2346,1,2012-04-20 06:10:28
2347,0,2011-07-25 10:04:18
2347,11,2011-08-10 10:23:56
2347,13,2011-08-16 04:41:34
2347,9,2011-08-24 04:19:23
2347,1,2011-09-08 04:19:39
2349,0,2013-07-29 04:09:23
2349,11,2013-07-29 05:17:36
2349,9,2013-08-14 06:15:12
2349,1,2013-08-29 06:15:25
2350,0,2013-10-01 06:22:44
2350,11,2013-10-01 09:33:56
2350,13,2013-10-09 06:36:31
2350,13,2013-10-09 11:11:30
2350,11,2013-10-10 10:37:22
2350,13,2013-10-14 04:06:16
2350,9,2013-10-17 04:29:26
2350,1,2013-11-01 06:29:46
2351,0,2010-11-12 05:58:25
2351,11,2010-11-12 12:43:23
2351,11,2010-11-17 12:44:58
2351,13,2010-11-17 13:01:51
2351,11,2010-11-23 08:00:49
2351,9,2010-11-23 08:01:00
2351,1,2010-12-25 15:00:33
2353,0,2010-04-15 04:49:20
2353,11,2010-04-15 04:51:40
2353,9,2010-04-15 04:51:55
2353,1,2010-05-29 04:51:02
2354,0,2010-09-07 12:14:59
2354,11,2010-09-08 11:54:03
2354,9,2010-09-08 11:58:28
2354,1,2010-10-30 12:21:46
2355,0,2013-07-04 07:52:39
2355,11,2013-07-04 08:01:35
2355,13,2013-07-04 09:41:31
2355,13,2013-07-10 05:29:27
2355,2,2013-07-19 09:48:14
2355,9,2013-07-23 04:57:30
2355,1,2013-08-07 04:58:05
2357,0,2012-07-18 07:56:55
2357,11,2012-07-18 10:29:20
2357,9,2012-07-19 04:10:42
2357,1,2012-09-01 05:14:11
2360,0,2012-06-13 09:11:15
2360,11,2012-06-15 12:31:09
2360,13,2012-06-21 05:09:16
2360,9,2012-06-21 06:52:31
2360,1,2012-07-14 11:10:34
2362,0,2011-05-24 09:17:38
2362,11,2011-05-24 09:18:02
2362,9,2011-05-24 11:04:06
2362,1,2011-07-15 09:20:47
2363,0,2011-05-23 07:14:29
2363,11,2011-05-25 04:24:39
2363,9,2011-05-27 09:39:00
2363,1,2011-06-23 07:20:27
2365,0,2012-02-21 13:27:10
2365,11,2012-02-21 13:27:19
2365,9,2012-03-09 06:33:25
2365,1,2012-03-24 06:33:32
2366,0,2012-12-19 14:31:08
2366,11,2013-01-02 06:45:03
2366,9,2013-01-04 08:07:38
2366,1,2013-01-19 08:07:51
2367,0,2012-02-21 12:56:34
2367,11,2012-02-22 06:38:57
2367,9,2012-03-14 08:36:17
2367,1,2012-03-29 06:36:35
2368,0,2013-04-03 11:32:41
2368,11,2013-04-19 04:23:40
2368,13,2013-04-19 10:30:03
2368,7,2013-04-19 11:49:21
2368,13,2013-04-19 11:49:38
2368,9,2013-04-30 10:26:35
2368,9,2013-04-30 10:33:08
2368,1,2013-05-15 10:26:57
2369,0,2010-03-09 06:18:19
2369,0,2010-03-09 06:18:29
2369,11,2010-03-12 13:03:44
2369,9,2010-04-13 09:21:08
2369,1,2010-04-13 09:21:18
2370,0,2011-03-07 12:30:32
2370,11,2011-03-07 12:31:09
2370,13,2011-03-08 06:46:22
2370,11,2011-03-09 08:06:31
2370,9,2011-03-09 08:08:08
2370,1,2011-04-23 06:08:22
2371,0,2010-06-15 06:02:11
2371,11,2010-06-15 06:02:30
2371,9,2010-06-15 06:03:54
2371,1,2010-07-16 06:10:34
2373,0,2012-04-16 09:19:07
2373,11,2012-04-17 07:52:31
2373,9,2012-04-20 07:01:28
2373,1,2012-05-17 09:20:43
2375,0,2011-02-24 14:48:06
2375,11,2011-02-24 14:49:07
2375,9,2011-02-28 09:27:42
2375,1,2011-04-09 12:50:46
2376,0,2011-08-01 07:31:31
2376,0,2011-08-10 10:50:33
2376,0,2011-08-10 10:50:35
2376,9,2011-08-12 11:30:16
2376,1,2011-09-01 07:40:38
2377,0,2011-05-10 05:46:22
2377,11,2011-05-17 12:35:03
2377,13,2011-05-20 06:32:21
2377,11,2011-06-03 10:26:09
2377,9,2011-06-03 10:26:16
2377,1,2011-06-18 10:26:31
2382,0,2013-06-21 04:25:08
2382,11,2013-06-21 11:46:00
2382,13,2013-06-21 12:20:31
2382,9,2013-07-09 12:53:41
2382,1,2013-07-24 12:53:58
2383,0,2012-06-29 07:31:58
2383,11,2012-07-03 04:43:06
2383,13,2012-07-05 04:43:34
2383,9,2012-07-05 04:49:08
2383,1,2012-08-02 05:13:04
2384,0,2011-12-28 13:00:50
2384,11,2011-12-28 13:37:34
2384,9,2011-12-28 13:49:11
2384,1,2012-02-10 13:10:53
2385,0,2013-04-05 10:37:32
2385,11,2013-04-22 05:48:41
2385,13,2013-04-23 09:24:18
2385,9,2013-04-29 07:16:42
2385,1,2013-05-14 07:16:55
2386,0,2012-01-16 06:37:34
2386,11,2012-01-16 06:39:50
2386,9,2012-01-18 14:24:43
2386,1,2012-02-29 06:40:21
2387,0,2011-01-21 07:43:13
2387,11,2011-01-27 06:24:28
2387,9,2011-02-15 14:59:21
2387,1,2011-03-02 14:59:30
2389,0,2010-03-23 11:44:27
2389,11,2010-03-23 12:04:06
2389,9,2010-03-23 12:04:11
2389,1,2010-04-30 09:51:02
2391,5,2010-04-07 12:58:49
2391,0,2010-04-07 12:59:09
2391,11,2010-04-09 12:35:32
2391,13,2010-04-09 12:36:47
2391,11,2010-05-13 10:13:51
2391,9,2010-05-13 10:14:09
2391,1,2010-05-28 10:14:17
2392,0,2010-04-20 11:29:47
2392,11,2010-06-03 05:00:57
2392,9,2010-06-03 05:10:58
2392,1,2010-06-18 05:11:19
2393,0,2011-04-08 06:13:41
2393,11,2011-04-08 06:16:34
2393,13,2011-04-08 06:18:30
2393,11,2011-04-21 09:57:39
2393,9,2011-04-21 09:57:48
2393,1,2011-06-05 09:58:19
2394,0,2010-12-23 07:03:37
2394,11,2010-12-23 07:22:38
2394,13,2010-12-23 07:52:16
2394,11,2010-12-27 06:25:36
2394,9,2010-12-29 14:09:17
2394,1,2011-02-02 14:40:27
2396,0,2011-04-20 05:25:20
2396,11,2011-04-20 05:26:25
2396,9,2011-04-20 09:55:00
2396,9,2011-04-20 10:30:07
2396,1,2011-05-28 05:30:55
2397,11,2011-11-22 14:45:26
2397,13,2011-11-22 14:46:18
2397,11,2011-11-25 14:37:18
2397,9,2011-12-12 12:47:36
2397,9,2011-12-12 12:47:37
2397,1,2011-12-27 12:47:50
2398,0,2012-01-09 11:24:02
2398,11,2012-01-09 11:24:20
2398,13,2012-01-13 08:42:10
2398,9,2012-01-13 09:02:55
2398,1,2012-02-09 11:50:16
2400,11,2012-05-17 06:20:03
2400,11,2012-05-22 04:50:48
2400,11,2012-05-22 04:50:48
2400,9,2012-05-22 11:03:19
2400,1,2012-06-30 06:30:41
2401,0,2010-09-03 05:38:27
2401,0,2010-09-03 05:48:54
2401,11,2010-09-06 12:27:05
2401,9,2010-09-06 12:28:17
2401,1,2010-10-13 05:40:41
2402,0,2012-04-18 06:00:37
2402,11,2012-04-18 06:00:44
2402,9,2012-04-19 09:49:21
2402,1,2012-05-19 06:10:16
2403,0,2012-05-18 06:39:00
2403,11,2012-05-18 09:02:51
2403,9,2012-05-21 04:13:12
2403,1,2012-07-16 06:40:41
2404,0,2011-10-13 11:00:17
2404,9,2011-10-17 05:37:19
2404,1,2011-11-26 13:10:34
2406,0,2011-05-04 07:21:43
2406,11,2011-05-20 04:10:32
2406,9,2011-05-24 04:27:10
2406,1,2011-06-08 04:27:26
2409,0,2010-07-01 05:41:38
2409,11,2010-07-01 05:46:30
2409,9,2010-07-01 05:47:56
2409,1,2010-08-03 05:50:21
2410,0,2010-02-10 07:16:26
2410,11,2010-02-15 14:19:28
2410,9,2010-03-17 08:05:36
2410,1,2010-04-01 06:05:51
2412,0,2013-09-24 04:24:55
2412,11,2013-09-24 04:25:43
2412,7,2013-10-10 03:53:09
2412,9,2013-10-18 12:30:47
2412,1,2013-11-02 14:31:07
2413,0,2010-12-27 11:12:08
2413,11,2010-12-27 12:07:44
2413,13,2010-12-27 12:23:30
2413,11,2011-01-13 11:29:20
2413,9,2011-01-13 11:29:31
2413,1,2011-02-02 09:20:27
2415,0,2013-08-30 11:15:24
2415,11,2013-09-10 07:01:55
2415,13,2013-09-16 04:13:56
2415,9,2013-10-07 11:23:44
2415,1,2013-10-22 11:23:57
2417,0,2011-06-14 07:00:16
2417,11,2011-06-14 07:00:46
2417,9,2011-06-14 07:52:30
2417,1,2011-07-15 07:10:29
2418,0,2011-11-02 06:53:44
2418,11,2011-11-03 09:48:59
2418,13,2011-11-17 15:07:00
2418,9,2011-11-18 13:28:58
2418,1,2011-12-03 14:30:21
2419,0,2013-05-22 04:14:24
2419,11,2013-05-22 04:14:48
2419,7,2013-06-05 13:32:50
2419,13,2013-06-07 06:14:33
2419,9,2013-06-07 06:44:14
2419,1,2013-06-22 06:44:38
2420,0,2010-07-28 09:53:11
2420,11,2010-07-28 09:53:24
2420,9,2010-07-28 09:54:18
2420,1,2010-09-10 10:00:42
2421,0,2012-04-17 05:44:54
2421,9,2012-04-17 06:37:54
2421,1,2012-06-02 05:50:25
2422,0,2010-04-15 06:52:21
2422,11,2010-05-03 09:47:13
2422,9,2010-05-04 08:05:25
2422,1,2010-06-03 08:05:48
2424,0,2012-08-08 07:54:15
2424,11,2012-08-09 10:16:10
2424,9,2012-08-09 11:44:25
2424,1,2012-09-09 08:01:22
2425,0,2011-10-21 06:49:51
2425,11,2011-10-27 07:30:11
2425,9,2011-11-02 12:19:22
2425,1,2011-11-23 08:50:19
2426,0,2012-08-03 07:59:34
2426,11,2012-08-20 09:48:18
2426,13,2012-08-20 10:39:06
2426,9,2012-08-21 09:14:43
2426,1,2012-09-05 09:15:02
2427,0,2011-01-03 09:32:21
2427,11,2011-01-20 09:37:23
2427,13,2011-01-24 07:12:07
2427,9,2011-01-26 09:43:35
2427,1,2011-02-10 09:43:49
2428,0,2013-01-28 13:38:53
2428,11,2013-02-13 13:51:02
2428,13,2013-02-13 13:55:49
2428,9,2013-02-14 07:37:40
2428,1,2013-03-01 07:37:53
2429,0,2010-02-23 08:23:50
2429,11,2010-02-23 08:24:02
2429,2,2010-02-23 13:40:54
2429,9,2010-02-23 13:41:00
2429,1,2010-04-08 06:30:20
2432,0,2012-08-29 04:29:10
2432,11,2012-08-29 04:29:41
2432,9,2012-09-14 04:52:56
2432,1,2012-09-29 04:53:12
2433,0,2012-07-20 07:17:11
2433,11,2012-07-20 07:17:23
2433,9,2012-07-25 06:34:12
2433,1,2012-09-02 07:20:27
2434,0,2010-12-28 14:23:40
2434,11,2011-01-18 13:33:26
2434,13,2011-01-18 13:40:19
2434,11,2011-01-21 12:36:47
2434,9,2011-01-21 12:36:56
2434,1,2011-02-05 12:37:10
2435,0,2012-06-04 05:19:01
2435,11,2012-06-04 05:58:47
2435,9,2012-06-04 05:59:01
2435,1,2012-08-02 05:20:32
2436,0,2011-07-19 06:29:16
2436,0,2011-07-20 04:46:22
2436,11,2011-07-28 10:20:02
2436,13,2011-07-28 10:20:14
2436,13,2011-07-29 07:46:47
2436,9,2011-08-31 09:53:38
2436,1,2011-09-15 09:53:57
2437,0,2013-06-19 06:24:09
2437,11,2013-06-19 06:25:26
2437,2,2013-06-28 08:02:36
2437,9,2013-08-01 09:09:16
2437,1,2013-08-16 09:09:30
2438,0,2010-10-18 10:40:40
2438,11,2010-10-19 06:23:21
2438,9,2010-10-19 12:10:12
2438,1,2010-11-20 12:51:15
2439,0,2011-03-11 08:09:22
2439,0,2011-03-11 08:10:33
2439,11,2011-03-11 11:58:00
2439,11,2011-03-11 14:10:33
2439,9,2011-03-11 14:11:04
2439,1,2011-04-13 06:10:35
2441,5,2010-05-12 07:21:25
2441,0,2010-05-12 07:22:46
2441,11,2010-05-13 11:23:05
2441,13,2010-05-13 11:23:40
2441,11,2010-06-16 05:48:55
2441,9,2010-06-16 05:49:10
2441,1,2010-07-01 05:49:30
2442,0,2011-01-25 14:28:06
2442,0,2011-01-27 05:59:47
2442,11,2011-01-27 05:59:59
2442,9,2011-01-27 06:00:06
2442,1,2011-02-25 14:30:32
2443,0,2011-12-12 14:57:36
2443,11,2011-12-13 07:12:00
2443,9,2011-12-28 13:49:50
2443,1,2012-01-27 13:50:16
2444,0,2012-05-17 09:05:37
2444,11,2012-05-18 12:26:24
2444,9,2012-05-31 04:46:44
2444,1,2012-06-30 04:47:16
2445,0,2011-04-27 04:38:44
2445,11,2011-04-27 09:46:13
2445,9,2011-04-28 05:18:08
2445,1,2011-06-04 04:40:30
2447,0,2010-12-28 13:53:17
2447,0,2010-12-28 14:02:11
2447,11,2010-12-28 14:02:21
2447,9,2010-12-30 09:10:00
2447,1,2011-02-04 14:00:31
2448,0,2011-11-17 14:12:04
2448,11,2011-11-22 09:29:33
2448,13,2011-11-22 09:31:06
2448,9,2011-11-29 08:02:27
2448,1,2011-12-27 12:50:49
2449,0,2011-09-14 06:00:15
2449,11,2011-09-15 07:46:41
2449,9,2011-09-16 10:47:59
2449,1,2011-10-15 06:10:30
2451,0,2012-02-02 13:35:29
2451,11,2012-02-03 14:58:01
2451,9,2012-02-06 11:59:13
2451,1,2012-03-06 13:40:26
2452,0,2012-02-07 11:31:23
2452,11,2012-02-08 06:58:10
2452,9,2012-02-08 12:10:26
2452,1,2012-03-09 11:40:17
2454,0,2011-10-10 04:19:03
2454,9,2011-10-10 12:26:26
2454,9,2011-10-10 12:26:54
2454,1,2011-11-16 06:28:30
2455,0,2011-11-09 06:29:37
2455,11,2011-11-09 06:29:54
2455,9,2011-11-10 09:03:53
2455,1,2011-12-25 06:31:49
2456,0,2010-10-26 12:18:09
2456,11,2010-10-26 12:19:28
2456,9,2010-10-26 12:19:35
2456,1,2010-11-27 14:20:22
2457,0,2010-07-01 06:53:02
2457,0,2010-07-01 09:33:00
2457,11,2010-07-01 13:43:16
2457,13,2010-07-01 13:55:02
2457,11,2010-07-02 09:15:07
2457,9,2010-07-02 09:39:50
2457,1,2010-08-14 07:00:29
2460,0,2013-07-11 05:17:03
2460,11,2013-07-25 04:46:38
2460,13,2013-07-25 08:03:22
2460,9,2013-07-29 10:05:21
2460,1,2013-08-13 10:05:41
2461,0,2010-11-18 14:20:30
2461,11,2010-12-09 07:46:33
2461,9,2010-12-14 07:44:55
2461,1,2010-12-29 07:45:10
2462,0,2012-09-05 12:05:25
2462,11,2012-09-12 06:42:16
2462,2,2012-09-21 04:17:58
2462,9,2012-10-12 07:23:31
2462,1,2012-10-27 07:23:42
2463,0,2012-07-17 12:38:54
2463,11,2012-07-27 05:39:28
2463,9,2012-08-22 05:46:25
2463,1,2012-09-06 05:46:43
2464,0,2011-05-03 12:04:13
2464,11,2011-05-03 12:04:48
2464,9,2011-05-05 05:17:28
2464,1,2011-06-09 12:10:48
2465,0,2010-12-27 11:42:51
2465,0,2011-01-21 12:31:26
2465,11,2011-01-21 12:31:33
2465,9,2011-01-26 07:06:04
2465,1,2011-02-10 07:06:28
2466,0,2011-11-17 06:17:41
2466,11,2011-11-17 06:17:52
2466,9,2011-11-17 12:02:04
2466,1,2011-12-20 06:20:36
2467,0,2011-03-03 09:22:28
2467,11,2011-03-03 09:23:08
2467,9,2011-03-18 07:23:02
2467,1,2011-04-05 07:30:38
2469,0,2011-07-28 07:03:27
2469,11,2011-08-03 04:13:42
2469,9,2011-09-09 06:28:02
2469,1,2011-09-24 06:28:45
2470,0,2012-06-13 04:21:13
2470,11,2012-06-14 06:45:16
2470,9,2012-06-14 10:38:59
2470,1,2012-07-14 04:30:29
2471,0,2013-06-04 06:16:04
2471,11,2013-07-03 14:03:34
2471,9,2013-07-04 06:37:50
2471,1,2013-07-19 06:38:09
2472,0,2011-11-04 09:04:10
2472,11,2011-11-10 09:13:25
2472,2,2011-11-18 14:32:10
2472,9,2011-11-25 14:52:24
2472,1,2011-12-29 09:31:54
2473,0,2011-08-05 10:01:38
2473,0,2011-08-05 10:01:54
2473,11,2011-08-05 13:02:03
2473,9,2011-08-05 13:04:10
2473,9,2011-08-05 13:04:10
2473,1,2011-09-07 10:10:56
2475,0,2013-05-06 12:48:44
2475,9,2013-05-22 06:48:53
2475,1,2013-06-06 06:49:11
2476,0,2011-04-19 06:38:12
2476,11,2011-04-20 12:54:40
2476,9,2011-04-20 13:25:23
2476,1,2011-06-02 06:41:50
2477,0,2010-08-13 10:22:07
2477,0,2010-08-17 12:35:29
2477,11,2010-09-08 12:46:40
2477,9,2010-09-09 04:43:03
2477,1,2010-09-24 04:43:13
2478,0,2013-02-21 13:32:40
2478,11,2013-03-11 06:11:54
2478,9,2013-03-11 07:49:17
2478,1,2013-03-26 07:49:29
2479,0,2013-11-26 11:37:33
2479,11,2013-12-11 11:19:51
2479,13,2013-12-11 11:20:26
2479,9,2013-12-19 07:58:37
2479,1,2014-01-03 07:58:58
2480,0,2010-05-26 06:06:03
2480,11,2010-05-26 06:41:30
2480,9,2010-05-27 05:39:20
2480,1,2010-07-10 06:10:33
2482,0,2010-11-23 07:57:22
2482,11,2010-11-24 08:39:54
2482,9,2010-11-24 08:59:11
2482,1,2011-01-06 08:00:20
2483,0,2013-09-16 12:52:13
2483,11,2013-09-16 12:53:53
2483,9,2013-10-08 09:49:41
2483,1,2013-10-23 09:49:59
2485,0,2011-06-22 10:55:23
2485,0,2011-06-22 10:55:48
2485,11,2011-06-22 11:34:58
2485,9,2011-06-22 12:02:20
2485,1,2011-07-23 11:00:30
2486,0,2012-07-16 07:15:14
2486,11,2012-07-16 07:15:52
2486,9,2012-07-16 10:23:52
2486,1,2012-09-07 07:20:40
2487,0,2012-05-25 07:42:05
2487,11,2012-05-25 07:42:21
2487,9,2012-05-25 11:02:21
2487,1,2012-06-27 07:51:06
2488,0,2010-02-10 06:42:57
2488,11,2010-02-16 09:50:53
2488,13,2010-02-16 09:50:57
2488,11,2010-03-16 06:51:00
2488,9,2010-03-16 06:51:06
2488,1,2010-03-31 04:51:20
2488,1,2010-03-31 04:51:20
2489,0,2013-06-21 07:10:09
2489,9,2013-07-29 05:26:17
2489,1,2013-08-13 05:26:31
2490,11,2012-09-06 05:45:04
2490,9,2012-09-24 07:34:43
2490,1,2012-10-09 07:35:04
2491,0,2012-08-13 12:07:18
2491,11,2012-08-14 10:17:21
2491,9,2012-08-16 05:22:40
2491,1,2012-09-15 05:23:09
2492,0,2011-12-27 09:51:00
2492,11,2011-12-27 09:51:10
2492,9,2011-12-29 14:13:51
2492,1,2012-01-27 10:00:24
2493,0,2012-06-13 09:58:51
2493,9,2012-06-13 12:18:03
2493,1,2012-07-14 10:00:33
2495,5,2010-04-22 10:32:29
2495,0,2010-04-22 10:33:11
2495,11,2010-05-04 10:50:07
2495,9,2010-05-19 11:42:03
2495,1,2010-06-03 11:42:19
2496,0,2012-06-15 07:51:04
2496,11,2012-06-18 06:04:21
2496,9,2012-06-22 12:19:55
2496,1,2012-07-29 08:00:42
2497,0,2011-08-12 11:55:50
2497,11,2011-08-18 04:29:02
2497,9,2011-08-22 07:52:56
2497,1,2011-09-14 12:00:27
2498,0,2010-12-15 07:56:06
2498,11,2010-12-15 07:56:20
2498,9,2010-12-15 07:56:56
2498,1,2011-01-30 08:00:36
2499,0,2010-08-10 06:41:51
2499,11,2010-08-23 04:37:47
2499,9,2010-08-23 04:41:33
2499,9,2010-08-23 05:33:19
2499,1,2010-09-23 06:50:27
2500,0,2012-08-10 06:34:02
2500,11,2012-08-13 05:28:26
2500,7,2012-08-20 05:22:36
2500,7,2012-08-20 05:23:10
2500,11,2012-09-06 04:14:39
2500,9,2012-09-13 09:53:30
2500,9,2012-09-13 09:53:31
2500,1,2012-09-28 09:53:51
2502,0,2011-02-17 14:48:02
2502,11,2011-02-17 14:48:50
2502,13,2011-03-02 09:05:05
2502,13,2011-03-15 09:43:40
2502,11,2011-03-18 12:47:58
2502,9,2011-03-18 13:05:46
2502,1,2011-04-02 11:15:32
2503,0,2013-09-20 08:16:38
2503,11,2013-09-20 08:17:00
2503,13,2013-09-20 08:17:30
2503,9,2013-10-23 12:43:38
2503,1,2013-11-07 14:43:47
2504,0,2011-02-04 07:27:56
2504,11,2011-02-09 09:28:50
2504,13,2011-02-09 12:12:23
2504,11,2011-02-10 12:56:54
2504,9,2011-02-10 12:57:02
2504,1,2011-04-01 06:10:35
2505,0,2013-01-07 12:32:01
2505,11,2013-01-31 11:42:02
2505,9,2013-02-01 08:52:49
2505,1,2013-02-16 08:53:03
2506,0,2013-11-04 07:01:21
2506,11,2013-11-11 09:23:36
2506,13,2013-12-09 09:44:28
2507,0,2012-01-19 11:34:53
2507,11,2012-02-03 09:50:17
