CaseID,ActivityID,CompleteTimestamp
2162,0,2011-08-16 09:26:37
2162,13,2011-08-16 10:12:48
2162,9,2011-08-16 10:18:45
2162,1,2011-10-01 09:30:40
2163,0,2012-04-19 04:16:59
2163,11,2012-04-19 10:36:49
2163,13,2012-04-24 06:40:04
2163,9,2012-04-26 13:30:44
2163,1,2012-05-24 10:40:28
2165,0,2011-12-01 11:08:57
2165,11,2011-12-02 14:18:20
2165,9,2011-12-09 09:00:58
2165,1,2012-01-03 11:10:17
2166,0,2012-10-17 07:52:27
2166,11,2012-10-30 14:14:27
2166,13,2012-10-31 11:43:45
2166,9,2012-11-05 09:04:01
2166,1,2012-11-20 09:04:19
2168,0,2011-04-28 10:07:18
2168,11,2011-04-28 10:10:09
2168,9,2011-04-28 11:26:29
2168,1,2011-06-11 10:10:43
2169,0,2011-03-09 08:33:27
2169,11,2011-03-09 08:35:25
2169,13,2011-03-09 10:02:32
2169,11,2011-03-10 11:46:03
2169,9,2011-03-10 11:46:38
2169,1,2011-04-09 09:47:06
2171,0,2010-09-21 11:28:40
2171,11,2010-09-21 11:30:18
2171,9,2010-09-23 11:21:32
2171,1,2010-11-04 13:30:36
2172,0,2010-05-27 09:34:51
2172,11,2010-05-27 09:36:21
2172,9,2010-05-28 06:17:20
2172,1,2010-07-15 09:40:25
2173,5,2011-08-30 10:20:01
2173,0,2011-08-30 10:21:29
2173,11,2011-08-30 10:21:42
2173,9,2011-09-02 04:21:22
2173,1,2011-09-30 10:30:36
2175,0,2010-08-05 09:21:58
2175,11,2010-08-05 10:26:14
2175,9,2010-08-05 10:35:51
2175,1,2010-09-07 09:30:33
2177,0,2010-04-21 12:53:03
2177,11,2010-05-24 06:17:47
2177,9,2010-05-24 06:17:57
2177,1,2010-05-24 06:18:07
2180,0,2012-06-05 09:21:19
2180,11,2012-06-06 04:03:09
2180,9,2012-06-27 13:13:36
2180,1,2012-07-12 13:13:47
2182,0,2011-09-13 07:34:38
2182,11,2011-09-13 07:35:02
2182,9,2011-09-14 12:09:21
2182,1,2011-10-14 07:40:48
2187,0,2013-06-19 04:40:30
2187,11,2013-06-19 04:41:00
2187,13,2013-06-28 10:44:28
2187,9,2013-07-23 06:37:59
2187,1,2013-08-07 06:38:11
2188,0,2012-03-05 12:00:59
2188,11,2012-03-05 12:07:25
2188,9,2012-03-06 14:51:28
2188,1,2012-04-20 10:10:23
2189,0,2010-07-15 07:44:37
2189,11,2010-07-15 09:54:40
2189,9,2010-07-15 10:10:18
2189,1,2010-08-17 07:50:14
2190,0,2013-03-18 08:53:43
2190,11,2013-04-03 04:12:52
2190,7,2013-04-03 06:26:31
2190,13,2013-04-03 06:58:24
2190,9,2013-04-12 12:42:33
2190,1,2013-04-27 12:42:51
2191,0,2013-02-01 11:41:12
2191,11,2013-02-01 13:10:20
2191,9,2013-02-21 12:51:53
2191,1,2013-03-08 12:52:01
2192,0,2011-10-19 06:25:30
2192,0,2011-10-19 06:27:57
2192,11,2011-10-19 06:46:08
2192,9,2011-10-19 08:22:01
2192,1,2011-11-19 08:30:15
2193,0,2012-05-30 11:23:13
2193,11,2012-05-30 11:23:30
2193,9,2012-05-31 05:02:14
2193,1,2012-07-07 11:30:31
2196,0,2010-04-08 10:03:59
2196,11,2010-04-08 10:04:15
2196,9,2010-05-10 13:51:38
2196,1,2010-05-25 13:51:55
2198,0,2012-04-11 06:07:00
2198,11,2012-04-11 09:21:13
2198,13,2012-04-16 04:23:40
2198,9,2012-04-16 09:54:21
2198,1,2012-06-03 11:41:10
2199,0,2010-02-17 14:53:21
2199,11,2010-02-23 13:53:52
2199,9,2010-02-23 13:53:57
2199,1,2010-04-04 13:00:41
2200,0,2010-11-30 14:41:26
2200,11,2010-12-01 07:11:18
2200,9,2010-12-01 07:11:26
2200,1,2011-01-01 14:50:34
2201,0,2010-11-23 08:19:02
2201,11,2010-11-23 08:49:15
2201,9,2010-11-23 09:18:29
2201,1,2011-01-06 08:20:45
2202,0,2013-10-03 06:29:21
2202,0,2013-10-03 06:29:36
2202,11,2013-10-03 06:29:46
2202,7,2013-10-03 06:54:25
2202,7,2013-10-14 05:31:13
2202,9,2013-10-29 12:06:18
2202,1,2013-11-13 12:06:33
2203,0,2011-12-16 06:22:54
2203,9,2011-12-21 13:22:35
2203,9,2011-12-21 13:22:35
2203,1,2012-01-18 06:30:24
2204,0,2010-06-16 04:27:14
2204,11,2010-06-16 06:20:13
2204,9,2010-06-16 06:22:54
2204,1,2010-07-17 04:30:49
2205,0,2013-04-04 13:06:08
2205,11,2013-04-17 05:37:20
2205,9,2013-04-22 05:32:22
2205,9,2013-04-22 05:32:22
2205,1,2013-05-07 05:32:34
2206,0,2012-06-28 06:52:55
2206,11,2012-06-28 07:55:15
2206,11,2012-07-16 03:58:53
2206,7,2012-07-16 05:32:44
2206,9,2012-07-25 05:29:47
2206,1,2012-08-09 06:50:18
2208,0,2012-03-26 12:59:53
2208,11,2012-03-26 13:00:03
2208,9,2012-03-29 04:31:26
2208,1,2012-05-18 13:00:48
2209,0,2013-05-22 12:02:26
2209,9,2013-06-25 09:44:06
2209,9,2013-06-25 09:44:07
2209,1,2013-07-10 09:44:24
2211,0,2013-08-06 06:33:42
2211,11,2013-08-06 09:54:04
2211,13,2013-08-13 07:31:42
2211,9,2013-08-23 10:09:07
2211,1,2013-09-07 10:09:20
2212,0,2011-10-04 10:00:33
2212,11,2011-10-07 11:38:02
2212,9,2011-10-13 06:46:22
2212,1,2011-11-27 08:46:49
2213,0,2011-02-24 12:04:03
2213,11,2011-02-24 12:04:29
2213,9,2011-02-24 14:28:39
2213,1,2011-04-13 10:10:31
2214,0,2013-02-06 15:31:36
2214,11,2013-02-11 11:14:01
2214,13,2013-02-11 12:05:50
2214,9,2013-03-13 06:40:27
2214,1,2013-03-28 06:40:42
2215,0,2010-04-09 03:58:27
2215,11,2010-04-09 04:43:14
2215,13,2010-04-09 12:34:50
2215,11,2010-04-12 13:01:24
2215,9,2010-04-12 13:01:41
2215,1,2010-05-12 13:02:05
2216,0,2011-07-12 13:20:06
2216,9,2011-07-12 18:57:12
2216,1,2011-09-02 13:00:44
2217,0,2010-09-22 07:12:24
2217,11,2010-09-23 05:19:02
2217,9,2010-09-23 07:04:17
2217,1,2010-11-05 09:21:11
2219,0,2011-10-17 06:38:04
2219,11,2011-10-18 05:45:50
2219,9,2011-10-18 12:37:01
2219,1,2011-11-17 08:40:24
2220,0,2011-12-19 07:39:15
2220,11,2011-12-20 13:17:30
2220,9,2012-01-11 11:54:57
2220,1,2012-01-26 11:55:10
2223,0,2011-01-21 07:47:20
2223,11,2011-02-07 07:19:45
2223,9,2011-02-10 07:01:20
2223,1,2011-02-25 07:01:35
2224,0,2012-03-21 14:34:29
2224,11,2012-03-21 14:34:39
2224,9,2012-03-26 07:31:22
2224,1,2012-04-21 12:41:09
2225,0,2011-05-10 07:45:07
2225,11,2011-05-10 07:45:18
2225,9,2011-05-10 09:26:23
2225,1,2011-06-11 07:51:20
2226,0,2010-04-21 13:36:39
2226,0,2010-06-01 06:15:42
2226,11,2010-06-01 06:16:04
2226,9,2010-06-01 06:16:31
2226,1,2010-06-16 06:16:45
2227,0,2012-08-02 09:32:34
2227,11,2012-08-02 09:43:37
2227,9,2012-08-02 10:27:10
2227,1,2012-09-09 09:40:43
2228,0,2011-06-10 07:22:58
2228,11,2011-06-10 07:24:53
2228,9,2011-06-10 07:25:31
2228,1,2011-07-13 07:30:23
2229,0,2010-03-09 08:01:13
2229,0,2010-04-16 12:56:14
2229,11,2010-04-16 12:56:18
2229,9,2010-04-16 12:56:30
2229,9,2010-04-16 12:56:30
2229,1,2010-05-01 12:56:46
2230,0,2011-02-24 07:05:26
2230,11,2011-02-25 11:23:49
2230,9,2011-03-14 09:00:16
2230,1,2011-04-13 07:00:36
2231,0,2011-01-27 12:36:16
2231,11,2011-02-15 08:54:16
2231,9,2011-02-15 08:54:22
2231,1,2011-03-02 08:54:41
2233,0,2013-11-12 09:39:05
2233,11,2013-11-26 15:02:11
2233,9,2013-12-05 11:41:24
2233,1,2013-12-20 11:41:39
2234,0,2012-12-10 09:38:35
2234,11,2012-12-11 09:24:46
2234,13,2012-12-12 09:40:08
2234,11,2012-12-20 06:43:27
2234,9,2013-01-22 08:06:13
2234,1,2013-02-06 08:06:25
2235,0,2010-05-06 08:05:09
2235,11,2010-05-06 10:01:24
2235,9,2010-05-06 10:27:07
2235,11,2010-05-06 11:36:41
2235,13,2010-05-06 13:06:08
2235,11,2010-05-07 09:17:30
2235,9,2010-05-07 09:17:43
2235,1,2010-06-10 08:02:00
2237,11,2011-12-16 07:12:13
2237,13,2011-12-16 13:19:46
2237,13,2011-12-16 13:19:46
2237,9,2012-01-05 06:48:26
2237,1,2012-01-24 09:50:19
2238,0,2010-09-20 09:18:55
2238,11,2010-09-20 11:03:04
2238,13,2010-09-21 04:29:14
2238,11,2010-10-01 07:21:04
2238,9,2010-10-01 07:21:30
2238,1,2010-11-15 09:22:09
2239,0,2013-11-05 13:31:34
2239,11,2013-11-11 09:44:00
2239,11,2013-11-11 12:32:55
2239,13,2013-11-20 15:10:46
2239,9,2013-12-19 08:03:46
2239,1,2014-01-03 08:03:58
2241,0,2013-01-18 06:43:56
2241,11,2013-01-22 07:13:40
2241,7,2013-01-25 11:40:41
2241,9,2013-02-14 06:54:42
2241,1,2013-03-01 06:54:52
2242,0,2012-10-29 12:24:19
2242,0,2012-10-29 12:26:09
2242,11,2012-10-29 12:26:28
2242,9,2012-11-15 13:30:06
2242,1,2012-11-30 13:30:23
2243,0,2012-06-05 07:05:11
2243,11,2012-06-05 07:31:47
2243,9,2012-06-05 12:11:07
2243,1,2012-07-06 07:10:42
2244,0,2011-10-24 07:02:39
2244,11,2011-10-27 09:51:30
2244,13,2011-11-08 07:33:34
2244,9,2011-11-08 07:45:40
2244,1,2011-12-09 09:20:37
2245,0,2012-02-06 06:36:59
2245,11,2012-02-06 06:45:50
2245,9,2012-02-06 06:49:19
2245,1,2012-03-10 06:40:28
2246,0,2010-11-19 14:53:47
2246,11,2010-11-19 15:24:12
2246,9,2010-11-22 06:52:33
2246,1,2010-12-26 15:00:29
2248,0,2013-06-11 12:43:57
2248,11,2013-06-19 12:18:32
2248,9,2013-06-27 10:18:38
2248,1,2013-07-12 10:18:48
2249,11,2011-11-08 08:42:25
2249,13,2011-11-14 07:43:44
2249,9,2011-11-23 08:28:45
2249,1,2011-12-10 09:30:16
2250,0,2012-02-24 14:44:18
2250,11,2012-03-05 09:28:44
2250,9,2012-03-05 09:55:26
2250,1,2012-03-28 12:51:01
2252,0,2012-07-25 09:14:09
2252,11,2012-07-27 07:54:46
2252,9,2012-08-03 11:26:19
2252,1,2012-09-07 09:20:40
2253,0,2011-10-27 11:09:16
2253,9,2011-11-02 13:21:41
2253,1,2011-11-29 13:10:21
2254,0,2012-09-03 07:13:06
2254,11,2012-09-04 04:16:55
2254,9,2012-10-09 13:20:22
2254,1,2012-10-24 13:20:39
2255,0,2012-03-22 09:24:21
2255,11,2012-03-22 11:12:04
2255,11,2012-03-22 11:32:43
2255,13,2012-04-02 06:30:50
2255,11,2012-04-06 07:38:16
2255,9,2012-04-06 07:38:35
2255,1,2012-04-28 09:30:47
2256,0,2011-10-13 10:54:04
2256,11,2011-10-14 11:44:15
2256,9,2011-10-14 12:26:53
2256,1,2011-11-26 13:00:35
2257,0,2012-02-06 06:29:21
2257,11,2012-02-06 06:29:28
2257,9,2012-02-06 06:57:12
2257,1,2012-03-15 06:30:46
2258,0,2010-11-04 07:02:04
2258,11,2010-11-11 11:46:36
2258,13,2010-11-11 11:47:04
2258,11,2010-11-11 12:34:48
2258,9,2010-11-11 12:35:21
2258,1,2010-12-12 08:01:12
2259,5,2010-09-16 04:47:02
2259,0,2010-09-16 04:47:25
2259,0,2010-09-21 05:10:05
2259,0,2010-09-21 05:10:15
2259,11,2010-09-21 05:10:37
2259,9,2010-09-27 05:30:29
2259,1,2010-10-30 04:50:40
2260,0,2011-10-12 06:00:38
2260,11,2011-10-12 10:28:07
2260,9,2011-10-12 10:49:19
2260,1,2011-11-12 08:10:45
2261,0,2011-06-21 05:44:10
2261,0,2011-06-21 05:44:27
2261,11,2011-07-07 04:57:39
2261,9,2011-07-07 04:59:42
2261,1,2011-08-03 05:51:31
2262,0,2013-03-27 09:23:50
2262,11,2013-03-29 11:53:58
2262,13,2013-03-29 14:28:16
2262,9,2013-04-12 12:22:11
2262,1,2013-04-27 12:22:31
2263,0,2013-04-04 09:38:38
2263,11,2013-04-22 06:16:10
2263,9,2013-04-22 06:18:04
2263,1,2013-05-07 06:18:24
2264,0,2011-05-19 10:12:29
2264,11,2011-05-20 04:55:55
2264,9,2011-05-20 06:34:49
2264,11,2011-05-23 12:02:42
2264,9,2011-06-08 11:07:53
2264,1,2011-07-08 11:08:22
2265,0,2013-02-07 12:00:23
2265,11,2013-02-11 09:11:03
2265,13,2013-02-11 12:38:35
2265,9,2013-03-13 06:23:48
2265,1,2013-03-28 06:24:02
2266,0,2013-11-07 09:47:24
2266,11,2013-11-21 06:52:38
2266,13,2013-11-21 08:12:50
2266,11,2013-11-21 08:13:11
2266,13,2013-11-21 08:53:50
2266,9,2013-11-25 11:17:12
2266,1,2013-12-10 11:17:28
2268,0,2011-10-05 12:48:23
2268,11,2011-10-06 06:30:22
2268,9,2011-10-06 10:48:54
2268,1,2011-11-12 14:52:36
2269,0,2011-12-02 11:10:48
2269,11,2011-12-09 11:53:14
2269,9,2011-12-12 11:42:41
2269,9,2011-12-12 11:42:41
2269,1,2012-01-04 11:20:28
2270,0,2010-03-24 13:12:13
2270,11,2010-04-15 07:03:09
2270,9,2010-04-15 07:03:19
2270,1,2010-05-15 07:03:42
2271,0,2011-09-23 07:11:24
2271,11,2011-09-26 04:27:43
2271,9,2011-09-29 12:09:30
2271,1,2011-11-06 09:21:22
2272,0,2013-02-13 11:35:56
2272,11,2013-02-28 12:40:08
2272,9,2013-03-01 07:35:16
2272,1,2013-03-16 07:35:35
2273,0,2012-10-30 07:18:37
2273,11,2012-10-30 07:19:07
2273,9,2012-11-15 07:05:15
2273,1,2012-11-30 07:05:33
2275,0,2013-04-12 04:47:58
2275,13,2013-04-12 06:54:51
2275,9,2013-05-03 05:01:55
2275,1,2013-05-18 05:02:12
2277,0,2011-08-29 04:41:41
2277,11,2011-09-01 06:30:49
2277,9,2011-09-01 07:08:56
2277,9,2011-09-01 07:09:08
2277,1,2011-09-29 04:50:58
2278,0,2011-05-23 11:06:55
2278,11,2011-05-23 11:07:12
2278,13,2011-05-23 11:09:46
2278,11,2011-05-23 12:39:55
2278,9,2011-05-23 12:40:05
2278,11,2011-06-07 09:43:38
2278,9,2011-06-13 11:25:51
2278,1,2011-06-28 11:26:14
2279,0,2012-05-07 04:41:52
2279,11,2012-05-07 05:10:51
2279,13,2012-05-07 07:36:28
2279,9,2012-05-15 09:35:47
2279,1,2012-06-22 05:50:22
2280,0,2010-09-14 10:50:57
2280,0,2010-09-17 06:40:12
2280,11,2010-09-21 10:47:44
2280,13,2010-09-22 06:04:44
2280,11,2010-09-22 06:21:21
2280,9,2010-09-22 06:31:04
2280,1,2010-10-28 11:00:33
2281,0,2011-04-06 07:59:00
2281,11,2011-04-06 07:59:31
2281,13,2011-04-08 05:48:56
2281,11,2011-04-13 05:22:19
2281,9,2011-04-13 05:22:28
2281,1,2011-05-27 07:40:25
2282,0,2011-01-24 09:48:44
2282,11,2011-01-27 07:12:41
2282,9,2011-02-18 12:02:41
2282,1,2011-03-05 12:02:50
2284,0,2011-05-10 11:52:43
2284,11,2011-05-10 11:53:20
2284,11,2011-05-11 07:43:50
2284,11,2011-05-12 11:02:34
2284,9,2011-05-12 11:27:27
2284,1,2011-06-10 12:01:00
2286,0,2013-02-05 09:48:46
2286,11,2013-02-20 06:30:53
2286,9,2013-02-21 08:08:43
2286,1,2013-03-08 08:09:01
2287,0,2011-09-29 06:38:19
2287,11,2011-09-30 04:43:01
2287,9,2011-10-07 06:54:33
2287,1,2011-11-01 08:41:00
2289,0,2012-11-09 06:06:02
2289,11,2012-11-09 06:24:54
2289,7,2012-11-09 07:45:18
2289,9,2012-12-07 09:48:17
2289,1,2012-12-22 09:48:34
2290,0,2010-09-20 12:22:31
2290,11,2010-09-20 12:23:07
2290,9,2010-09-20 12:24:30
2290,1,2010-11-03 14:30:42
2291,0,2012-06-08 05:08:18
2291,11,2012-06-08 09:43:04
2291,9,2012-06-12 04:31:42
2291,1,2012-07-26 05:10:33
2294,0,2011-03-02 07:12:14
2294,11,2011-03-03 07:01:39
2294,9,2011-03-03 08:27:51
2294,1,2011-04-15 05:20:27
2295,0,2012-01-20 07:10:34
2295,11,2012-01-20 12:06:37
2295,9,2012-01-23 11:54:06
2295,1,2012-03-04 07:20:31
2296,0,2011-04-20 05:44:12
2296,11,2011-04-20 05:44:37
2296,9,2011-04-21 09:42:45
2296,1,2011-05-21 05:50:33
2297,0,2010-12-03 13:23:35
2297,11,2010-12-17 06:25:28
2297,9,2010-12-20 14:15:09
2297,1,2011-01-04 14:15:19
2298,0,2012-03-07 07:08:10
2298,11,2012-03-07 14:47:21
2298,13,2012-03-13 14:26:02
2298,9,2012-03-16 12:51:38
2298,1,2012-04-18 12:43:11
2299,0,2010-02-19 09:03:47
2299,11,2010-02-22 11:54:11
2299,9,2010-02-22 11:54:17
2299,1,2010-03-31 07:13:06
2300,0,2012-06-19 06:45:13
2300,11,2012-06-19 07:59:00
2300,9,2012-06-19 12:56:47
2300,1,2012-07-20 06:50:20
2301,0,2012-06-22 05:02:35
2301,11,2012-06-25 07:06:08
2301,9,2012-06-25 07:27:09
2301,1,2012-08-09 05:10:38
2302,0,2011-10-27 07:17:21
2302,11,2011-11-02 14:31:53
2302,9,2011-11-16 08:54:34
2302,1,2011-12-01 08:54:44
2303,0,2012-09-21 09:21:03
2303,11,2012-09-21 09:21:24
2303,2,2012-09-21 09:25:06
2303,7,2012-10-23 07:32:01
2303,9,2012-10-29 14:12:01
2303,1,2012-11-13 14:12:21
2304,0,2011-10-18 12:17:26
2304,11,2011-10-19 05:40:45
2304,9,2011-10-19 11:50:04
2304,1,2011-11-25 14:20:33
2305,0,2013-02-18 09:07:14
2305,11,2013-03-06 06:20:18
2305,13,2013-03-06 07:30:35
2305,9,2013-03-11 07:36:27
2305,1,2013-03-26 07:36:39
2306,0,2012-03-05 07:43:00
2306,11,2012-03-06 06:45:12
2306,9,2012-03-13 12:58:07
2306,1,2012-04-05 05:50:47
2307,0,2012-07-24 06:43:08
2307,11,2012-07-26 11:18:01
2307,9,2012-07-26 11:18:13
2307,1,2012-09-10 06:50:42
2308,0,2011-07-15 09:38:01
2308,0,2011-07-20 04:43:17
2308,11,2011-07-22 05:19:22
2308,2,2011-07-22 05:19:31
2308,8,2011-07-22 05:19:44
2308,9,2011-08-05 04:30:41
2308,1,2011-08-20 04:30:54
2309,0,2013-11-13 11:31:11
2309,7,2013-11-21 09:21:04
2309,9,2013-11-29 14:04:46
2309,1,2013-12-14 14:05:05
2310,0,2012-12-03 08:09:25
2310,11,2012-12-11 06:56:12
2310,13,2012-12-11 07:02:42
2310,9,2012-12-21 07:04:16
2310,1,2013-01-05 07:04:32
2312,0,2013-02-18 11:36:44
2312,11,2013-04-02 11:32:10
2312,9,2013-04-02 11:51:20
2312,1,2013-04-17 11:51:43
2313,0,2010-09-03 12:38:46
2313,11,2010-09-03 12:39:47
2313,9,2010-09-03 12:40:01
2313,1,2010-11-01 14:40:54
2315,0,2013-11-21 14:56:05
2315,0,2013-11-21 14:56:17
2315,11,2013-11-22 06:37:19
2315,13,2013-11-28 12:19:04
2315,9,2013-12-17 07:32:12
2315,1,2014-01-01 07:32:25
2316,0,2012-08-07 07:59:02
2316,11,2012-08-09 12:21:57
2316,13,2012-08-17 11:38:39
2316,9,2012-08-28 12:28:54
2316,1,2012-09-12 12:29:05
2317,0,2010-03-09 09:06:39
2317,0,2010-03-09 09:06:58
2317,11,2010-03-09 09:07:27
2317,9,2010-03-09 09:10:28
2317,1,2010-04-09 07:10:44
2320,0,2010-12-07 07:32:31
2320,11,2010-12-10 13:35:42
2320,9,2010-12-13 12:50:04
2320,1,2011-01-08 07:40:19
2322,0,2011-11-14 11:56:04
2322,11,2011-11-18 12:02:58
2322,13,2011-11-22 14:51:16
2322,9,2011-11-24 12:41:23
2322,1,2011-12-17 09:00:23
2323,0,2012-07-20 04:01:09
2323,11,2012-07-23 11:08:08
2323,9,2012-07-23 11:21:41
2323,1,2012-09-13 04:10:26
2324,0,2011-08-03 09:17:48
2324,11,2011-08-04 05:46:53
2324,9,2011-08-04 06:16:53
2324,1,2011-09-03 09:20:16
2325,0,2011-11-22 06:14:01
2325,11,2011-11-22 08:52:13
2325,9,2011-11-28 07:01:48
2325,9,2011-11-28 07:01:49
2325,1,2012-01-05 06:20:41
2326,0,2012-05-29 09:45:50
2326,11,2012-05-29 09:46:13
2326,9,2012-05-29 12:04:55
2326,1,2012-07-14 09:50:33
2327,0,2012-07-09 12:11:14
2327,11,2012-07-10 10:49:17
2327,9,2012-07-11 04:31:04
2327,1,2012-09-01 05:13:11
2328,0,2012-03-02 09:14:48
2328,11,2012-03-02 11:49:02
2328,9,2012-03-16 09:21:52
2328,1,2012-04-04 07:20:24
2330,0,2012-05-04 12:58:57
2330,11,2012-05-07 05:24:37
2330,9,2012-05-31 05:24:19
2330,1,2012-06-15 05:24:40
2331,0,2012-01-20 09:08:05
2331,9,2012-01-24 14:01:34
2331,1,2012-03-08 09:10:27
2332,0,2010-09-23 06:26:42
2332,11,2010-09-23 06:27:50
2332,9,2010-09-23 06:58:24
2332,1,2010-11-10 08:30:55
2334,0,2013-04-15 09:41:20
2334,11,2013-04-18 04:06:11
2334,2,2013-04-18 04:18:02
2334,7,2013-04-18 04:18:23
2334,9,2013-05-15 10:30:39
2334,1,2013-05-30 10:31:00
2335,0,2011-06-09 07:44:39
2335,11,2011-07-01 04:47:17
2335,13,2011-07-01 12:15:06
2335,9,2011-07-14 12:42:45
2335,1,2011-07-29 12:43:11
2336,0,2011-03-16 08:32:16
2336,11,2011-03-16 12:23:46
2336,13,2011-03-16 14:19:17
2336,11,2011-04-20 12:34:39
2336,9,2011-04-20 12:34:48
2336,1,2011-05-05 12:35:09
2338,0,2011-11-09 09:54:01
2338,11,2011-11-11 08:30:55
2338,13,2011-11-11 09:26:54
2338,9,2011-11-11 12:31:40
2338,1,2011-12-10 13:10:24
2339,0,2013-06-03 09:19:57
2339,11,2013-06-04 07:16:03
2339,7,2013-06-11 03:57:54
2339,9,2013-07-16 09:06:37
2339,1,2013-07-31 09:06:50
2340,0,2011-04-19 05:40:20
2340,11,2011-04-19 05:40:54
2340,9,2011-04-26 05:15:04
2340,1,2011-05-20 05:50:45
2341,0,2011-12-05 09:13:31
2341,11,2011-12-05 09:13:40
2341,13,2011-12-07 11:55:33
2341,9,2011-12-14 14:18:42
2341,1,2012-01-19 12:40:25
2343,0,2012-05-15 06:08:18
2343,11,2012-05-15 06:08:26
2343,9,2012-05-16 10:20:58
2343,1,2012-06-30 06:10:32
2345,0,2012-06-18 12:21:09
2345,11,2012-06-19 05:16:38
2345,9,2012-06-19 07:54:54
2345,1,2012-08-03 12:30:34
2348,0,2012-06-20 09:35:09
2348,11,2012-06-20 09:35:21
2348,9,2012-06-25 07:04:17
2348,1,2012-07-21 09:40:12
2349,0,2013-07-29 04:09:23
2349,11,2013-07-29 05:17:36
2349,9,2013-08-14 06:15:12
2349,1,2013-08-29 06:15:25
2350,0,2013-10-01 06:22:44
2350,11,2013-10-01 09:33:56
2350,13,2013-10-09 06:36:31
2350,13,2013-10-09 11:11:30
2350,11,2013-10-10 10:37:22
2350,13,2013-10-14 04:06:16
2350,9,2013-10-17 04:29:26
2350,1,2013-11-01 06:29:46
2351,0,2010-11-12 05:58:25
2351,11,2010-11-12 12:43:23
2351,11,2010-11-17 12:44:58
2351,13,2010-11-17 13:01:51
2351,11,2010-11-23 08:00:49
2351,9,2010-11-23 08:01:00
2351,1,2010-12-25 15:00:33
2352,0,2012-05-31 12:27:46
2352,11,2012-06-01 04:10:02
2352,13,2012-06-18 10:38:53
2352,9,2012-07-12 11:55:15
2352,1,2012-07-28 04:51:14
2353,0,2010-04-15 04:49:20
2353,11,2010-04-15 04:51:40
2353,9,2010-04-15 04:51:55
2353,1,2010-05-29 04:51:02
2355,0,2013-07-04 07:52:39
2355,11,2013-07-04 08:01:35
2355,13,2013-07-04 09:41:31
2355,13,2013-07-10 05:29:27
2355,2,2013-07-19 09:48:14
2355,9,2013-07-23 04:57:30
2355,1,2013-08-07 04:58:05
2356,0,2011-10-31 09:06:04
2356,0,2011-10-31 09:09:37
2356,0,2011-10-31 09:09:37
2356,11,2011-11-02 07:39:15
2356,9,2011-11-02 15:39:08
2356,1,2011-12-14 09:11:52
2357,0,2012-07-18 07:56:55
2357,11,2012-07-18 10:29:20
2357,9,2012-07-19 04:10:42
2357,1,2012-09-01 05:14:11
2358,0,2011-10-12 09:27:54
2358,11,2011-10-12 13:39:03
2358,9,2011-10-12 13:39:16
2358,1,2011-11-12 11:30:23
2359,0,2013-11-05 09:26:09
2359,11,2013-11-05 11:33:44
2359,9,2013-11-05 11:56:55
2359,0,2013-11-18 12:13:44
2359,11,2013-11-20 05:53:39
2359,9,2013-11-29 12:02:13
2359,1,2013-12-14 12:02:25
2360,0,2012-06-13 09:11:15
2360,11,2012-06-15 12:31:09
2360,13,2012-06-21 05:09:16
2360,9,2012-06-21 06:52:31
2360,1,2012-07-14 11:10:34
2361,0,2011-12-16 13:18:08
2361,11,2011-12-19 06:36:00
2361,9,2011-12-19 12:07:17
2361,1,2012-01-30 00:02:55
2362,0,2011-05-24 09:17:38
2362,11,2011-05-24 09:18:02
2362,9,2011-05-24 11:04:06
2362,1,2011-07-15 09:20:47
2363,0,2011-05-23 07:14:29
2363,11,2011-05-25 04:24:39
2363,9,2011-05-27 09:39:00
2363,1,2011-06-23 07:20:27
2364,0,2013-01-14 14:45:20
2364,11,2013-01-29 08:21:37
2364,13,2013-01-29 11:57:37
2364,9,2013-01-30 08:06:37
2364,1,2013-02-14 08:06:58
2365,0,2012-02-21 13:27:10
2365,11,2012-02-21 13:27:19
2365,9,2012-03-09 06:33:25
2365,1,2012-03-24 06:33:32
2366,0,2012-12-19 14:31:08
2366,11,2013-01-02 06:45:03
2366,9,2013-01-04 08:07:38
2366,1,2013-01-19 08:07:51
2367,0,2012-02-21 12:56:34
2367,11,2012-02-22 06:38:57
2367,9,2012-03-14 08:36:17
2367,1,2012-03-29 06:36:35
2368,0,2013-04-03 11:32:41
2368,11,2013-04-19 04:23:40
2368,13,2013-04-19 10:30:03
2368,7,2013-04-19 11:49:21
2368,13,2013-04-19 11:49:38
2368,9,2013-04-30 10:26:35
2368,9,2013-04-30 10:33:08
2368,1,2013-05-15 10:26:57
2369,0,2010-03-09 06:18:19
2369,0,2010-03-09 06:18:29
2369,11,2010-03-12 13:03:44
2369,9,2010-04-13 09:21:08
2369,1,2010-04-13 09:21:18
2371,0,2010-06-15 06:02:11
2371,11,2010-06-15 06:02:30
2371,9,2010-06-15 06:03:54
2371,1,2010-07-16 06:10:34
2372,0,2012-06-14 12:58:59
2372,11,2012-06-15 06:49:27
2372,9,2012-06-18 04:21:53
2372,1,2012-07-17 13:00:29
2373,0,2012-04-16 09:19:07
2373,11,2012-04-17 07:52:31
2373,9,2012-04-20 07:01:28
2373,1,2012-05-17 09:20:43
2374,0,2012-01-23 07:23:20
2374,11,2012-01-23 07:23:37
2374,2,2012-02-14 10:00:54
2374,9,2012-03-06 08:26:33
2374,1,2012-03-21 08:37:54
2375,0,2011-02-24 14:48:06
